paper_i,paper_j,score
9903107,9803166,0
9809009,9807098,0
9809009,9807097,0
9706155,9705130,0
9706155,9607201,0
9706155,9801067,0
9706155,9605200,0
9706155,9710116,0
9706153,9609204,0
9706153,9607235,0
9706153,9611050,0
9706153,9703041,0
9706153,9602052,0
9706153,9602043,0
0102094,9703030,0
0102094,9803263,0
0102094,9802067,0
0102094,9803001,0
0009160,9902071,0
0009160,0006146,0
0009160,9806087,0
0009160,9912001,0
0009160,9912187,0
0009160,0009056,0
0009160,0002076,0
0009160,9711200,0
0009160,0012143,0
0009160,9803235,0
0009160,0001192,0
0009160,0006115,0
0009160,9905210,0
0009160,9903238,0
9903109,9806075,0
9903109,9812089,0
9903109,9903128,0
9903109,9701137,0
9903109,9802150,0
9903109,9812144,0
9903109,9603133,0
9903109,9810214,0
0010240,0011002,0.5
0010240,9909176,0.0
0010240,0012222,0.5
0010240,9811237,0.5
0010240,0101162,0.5
0010240,0012080,0.5
0010240,0012081,1.0
0010240,9810188,1.0
0010240,0007235,0.0
0010240,0101125,0.5
0010240,0008023,0.0
0010240,0008127,0.5
0010240,0007255,0.5
0010240,9908019,0.0
0010240,0011009,0.5
0010240,0012198,0.5
0010240,0010028,0.5
0010240,0011226,1.0
0010240,0010021,0.5
0010240,0012251,0.5
0010240,0006071,0.5
0010240,0011033,1.0
0010240,9303143,1.0
0010240,0012210,0.5
0010240,9407190,0.5
0010240,0005036,0.5
0010240,0009246,0.5
0010240,0101014,0.5
0010240,9208027,0.5
0010240,9210065,1.0
0010240,0003278,1.0
0010240,0002237,1.0
0010240,0008227,0.5
0010240,0102071,0.5
0010240,0010034,0.5
0010240,9812031,0.5
0010240,9912274,0.5
0010247,0010060,0.0
0010247,9904207,0.0
0010247,9805019,0.0
0010247,9402113,0.0
0010247,9811237,0.6
0010247,0009038,0.4
0010247,0006240,0.0
0010247,0003278,0.0
0010247,9812135,0.0
0010247,0001143,0.0
0010247,0008252,0.0
0010247,0010028,0.0
0010247,0007153,0.0
0010247,0009246,0.0
0010247,0010021,0.0
0010247,0009090,0.4
9610156,9511126,0
9610156,9608054,0
9610156,9606191,0
9610156,9609219,0
9610156,9604004,0
9610156,9512161,0
0108017,9902071,0.0
0108017,0002091,0.571428571429
0108017,0004166,1.0
0108017,0007064,0.0
0108017,0010215,0.571428571429
0108017,9803235,0.0
0108017,0001192,0.0
0108017,0006115,0.0
0108017,0104185,0.571428571429
0108017,9909134,0.428571428571
0108017,0012073,0.571428571429
0008164,0103209,0.0
0008164,0101113,0.0
0008164,9807199,0.666666666667
0008164,9710066,0.333333333333
0008164,9608061,0.666666666667
0008164,0008105,0.0
0008164,9802150,0.666666666667
0008164,9911066,0.333333333333
0008164,9603116,0.333333333333
0008164,9707215,1.0
0008164,9910096,0.0
0008164,0003100,0.0
9902183,9804083,0
9902183,9807137,0
9801116,9603126,1.0
9801116,9701152,0.5
9801116,9602022,0.5
9801116,9606193,1.0
9801116,9609176,0.5
9801116,9811251,0.5
9801116,9204040,0.5
9801116,9201029,0.5
9801116,9512127,0.5
9801116,9605059,0.5
9801116,9607201,0.5
9801116,9905143,0.5
9801116,9508094,0.5
9801116,9703134,0.5
9801116,9608117,0.5
9801116,9701088,0.5
9801116,9505073,1.0
9801116,9807087,0.5
9801116,9611014,1.0
9903217,9801084,0
9903217,9708123,0
9903217,9801184,0
9903217,9802150,0
9903217,9711200,0
9903217,9705055,0
9903217,9803088,0
0102016,0010060,0
0102016,0003007,0
0102016,9403056,0
0102016,0102092,0
0102016,0011244,0
0102016,0010017,0
0102016,9211035,0
0102016,9901080,0
0102016,9908142,0
0102016,0012054,0
0102016,0010105,0
0102016,0007140,0
0102016,0012266,0
0102016,0010113,0
9806026,9803231,0
9806026,9803251,0
9806026,9803131,0
9806026,9711200,0
9905080,9609176,0
9905080,9611050,0
9905080,9901014,0
9905080,0208020,0
9905080,9805091,0
9905080,9812031,0
0112198,9903224,0
0112198,9804085,0
0112198,0107189,0
0112198,9711200,0
9905085,9906030,0
9905085,9903094,0
9905085,9910011,0
9905085,9908160,0
0208094,0209068,0
0208094,9808141,0
0208094,0209034,0
0208094,0205121,0
0208094,0010181,0
0208094,0208028,0
0208094,0207105,0
0208094,0205098,0
0208094,0208142,0
0208094,9805019,0
0208094,0204203,0
0208094,0010108,0
0208094,0205003,0
0208094,9909062,0
0208094,0205179,0
0208094,0005031,0
0208094,0208196,0
0208094,0208217,0
0211041,0010060,0
0211041,0109070,0
0211041,0007236,0
0211041,0104095,0
0211041,9911186,0
0211041,0103196,0
0211041,9911206,0
0211041,9812172,0
0211041,9911137,0
9604052,9605059,0
9604052,9607201,0
9604052,9410167,0
9604052,9512031,0
9604052,9604166,0
0011040,9811106,0
0011040,9906188,0
0011040,9912210,0
0011040,9907085,0
0011040,9711200,0
9805076,9805220,0
9805076,9807117,0
9805076,9603009,0
9805076,9610251,0
9603009,9602022,0
9603009,9410167,0
9603009,9601036,0
9603009,9603161,0
9603009,9603116,0
9603009,9512078,0
0012065,0003208,0
0012065,9910004,0
0012065,0003160,0
0009025,9908144,0
0009025,9808141,0
0009025,9911116,0
0009025,9905006,0
0009025,9803194,0
0009022,9806008,0.232558139535
0009022,9905033,0.093023255814
0009022,0003269,0.186046511628
0009022,9909199,0.139534883721
0009022,0001212,0.139534883721
0009022,9807080,0.093023255814
0009022,0008128,0.325581395349
0009022,9812163,0.813953488372
0009022,9804123,0.093023255814
0009022,9704059,0.232558139535
0009022,0009199,0.232558139535
0009022,0102125,0.139534883721
0009022,9802150,0.093023255814
0009022,9803141,0.186046511628
0009022,0011111,0.325581395349
0009022,0002160,0.209302325581
0009022,0001206,0.209302325581
0009022,9804092,0.093023255814
0009022,9809147,0.906976744186
0009022,9904211,0.232558139535
0009022,0012049,0.139534883721
0009022,9903124,0.093023255814
9909094,9703217,0
9909094,9708005,0
9909094,0001041,0
9909094,9512059,0
9909094,9412228,0
9512040,9401139,1.0
9512040,9512124,0.647058823529
9512040,0208020,0.352941176471
9512040,9412184,0.0
9512040,9602162,0.352941176471
0003137,9908142,0
9710165,9410167,0
9710165,9709220,0
9710165,9710027,0
9710165,9611042,0
9710165,9712047,0
9710165,9512181,0
9710165,9705162,0
0206163,0108229,0
0206163,0006047,0
0206163,9808131,0
0111228,0003262,0.175
0111228,9812016,0.175
0111228,0009096,0.175
0111228,9904056,0.475
0111228,0105046,1.0
0111228,9705240,1.0
0111228,9609238,0.175
0111228,9804084,0.525
0111228,9808124,0.175
0111228,0201091,0.525
0111228,0112008,0.525
0111228,0207201,0.525
0111228,0111260,0.525
0111228,0009137,0.475
0111228,0201099,0.525
0111228,9707090,0.7
0111228,0205006,0.525
0111228,9605046,0.175
0111228,0102156,1.0
9704156,9411187,0
9704156,9704204,0
9704156,9510134,0
9704156,9611125,0
9704156,9604089,0
0106036,0009105,0
0106036,0012251,0
0106036,0106010,0
0106036,0001201,0
9802041,9611204,1.0
9802041,9704169,0.375
9802041,9702043,0.375
9802041,9710188,0.375
9802041,9203033,0.375
9803263,9803119,0.374312696747
9803263,9803137,0.504721930745
9803263,9801205,0.180062959077
9803263,9803090,0.259727177335
9803263,9612131,0.126044071354
9803263,9804006,0.126044071354
9803263,9703031,0.114585519412
9803263,9711200,0.536201469045
9803263,9803220,0.0840293809024
9803263,9803167,0.248268625393
9803263,9705053,0.150052465897
9803263,9803061,0.421615949633
9803263,9803060,0.211542497377
9803263,9803028,0.362854144806
9803263,9708005,0.0969569779643
9803263,9803085,0.915970619098
9803263,9803082,0.69296956978
9803263,9705117,0.240629590766
9803263,9703040,0.229171038825
9803263,9803077,0.555299055614
9803263,9803231,0.126044071354
9803263,9804031,0.126044071354
9803263,9603009,0.180062959077
9803263,9702076,0.211542497377
9803263,9803214,0.126044071354
9605091,9603126,0.5
9605091,9604091,0.0
9605091,9506126,0.0
9605091,9512062,0.0
9605091,9512127,0.5
9605091,9604068,0.0
9605091,9604055,0.0
9605091,9604134,0.5
9605091,9604089,0.0
9605091,9602071,0.0
0104126,0003263,0.5
0104126,0007075,0.5
0104126,9908025,0.0
0104126,9811237,0.0
0104126,9711124,0.5
0104126,0003085,0.5
0104126,9704151,1.0
0104126,9702155,0.0
0104126,9805019,0.5
0104126,9803194,0.5
0104126,0003101,0.0
0104126,0001132,0.0
0104126,9505073,0.5
0104126,9908036,0.0
0104126,0003110,0.0
0104126,9912151,0.0
0104126,9908142,0.0
0104126,0005166,0.5
0104122,0004101,0
0104122,0002091,0
0104122,0111127,0
0104122,0105320,0
0104122,0110298,0
9705004,9612052,0
9705004,9502072,0
9705004,9705003,0
0002170,9906099,0
0002170,9811257,0
0002170,0005182,0
0002172,0003136,0
0002172,9909047,0
0002172,9906201,0
0002172,9910053,0
0002172,0004063,0
0002172,0004148,0
0002172,9906011,0
0002172,9808017,0
0301140,0209122,0
0301140,0207119,0
0301140,0009061,0
0301140,0010108,0
0301140,0204084,0
0301140,0207105,0
0301140,0207107,0
0301142,9707068,0.193548387097
0301142,9808141,0.161290322581
0301142,0006062,0.172043010753
0301142,0209255,0.0
0301142,0208028,0.333333333333
0301142,9811237,0.344086021505
0301142,0208023,0.344086021505
0301142,0204144,0.193548387097
0301142,0012081,0.129032258065
0301142,9810188,0.290322580645
0301142,9909072,0.193548387097
0301142,0012183,0.172043010753
0301142,0207004,0.0
0301142,0207130,0.0
0301142,9909062,0.161290322581
0301142,9402113,0.172043010753
0301142,9904207,0.301075268817
0301142,0209034,0.462365591398
0301142,0204261,0.0
0301142,0005204,0.172043010753
0301142,0205121,0.870967741935
0301142,0209222,0.172043010753
0301142,0204203,0.161290322581
0301142,0005031,0.161290322581
0301142,0001183,0.0
0301142,0003221,0.462365591398
0301142,0301179,0.0
0301142,0206212,0.634408602151
0301142,0010181,0.161290322581
0301142,9905006,0.129032258065
0301142,0210292,0.0
0301142,0012093,0.172043010753
0301142,0107124,0.0
0301142,0009246,0.0
0301142,0208196,0.655913978495
0301142,0208217,0.52688172043
0301142,0209068,0.161290322581
0301142,9805019,0.161290322581
0301142,0009182,0.172043010753
0301142,0009140,0.172043010753
0301142,9611050,0.193548387097
0301142,9812031,0.161290322581
0301142,0301101,0.0
0301142,0301049,0.129032258065
0301142,0002223,0.290322580645
0301142,0204191,0.0
0301142,9908144,0.129032258065
0301142,0210206,0.172043010753
0301142,0010014,0.0
0301142,0003101,0.193548387097
0212025,0211216,0.524570394935
0212025,9602174,0.135664757311
0212025,0211274,0.728670485378
0212025,9303139,0.135664757311
0212025,0211098,0.693397648478
0212025,0104037,0.253240880314
0212025,0209225,0.211637021405
0212025,0212231,0.135664757311
0212025,0008142,0.126620440157
0212025,0205297,0.0759722640941
0212025,0211236,0.338257461562
0212025,0212121,0.211637021405
0212025,0212082,0.135664757311
0212025,0212083,0.271329514622
0212025,0212253,0.135664757311
0212025,0212069,0.347301778716
0212025,0209085,0.704552306301
0212025,0211170,0.695507989147
0212025,0212065,0.135664757311
0212025,0211075,0.704552306301
0212025,9510183,0.135664757311
0212025,0301071,0.135664757311
0212025,0110028,0.271329514622
0212025,0211189,0.695507989147
0212025,0103067,0.262285197468
0212025,0211241,0.202592704251
0212025,9709096,0.135664757311
0212025,9708127,0.135664757311
0212025,0212032,0.440156768164
0212025,0211100,0.829062405788
0212025,9609145,0.126620440157
0212025,0212225,0.347301778716
0212025,0108120,0.126620440157
0212025,0212010,0.651793789569
0212025,0212274,0.135664757311
0212025,0212095,0.347301778716
0212025,0211009,0.609586976183
0212025,0212079,0.271329514622
0212025,0211069,0.693397648478
0212025,0104064,0.135664757311
0212025,9811131,0.126620440157
0212025,0212212,0.0759722640941
0206029,0202111,0.529046996144
0206029,9905111,0.107088512011
0206029,0006043,0.107088512011
0206029,0203082,0.642809471689
0206029,9610148,0.109319522678
0206029,0206103,0.0937024480098
0206029,0205174,0.391548092581
0206029,9404063,0.0971729090472
0206029,0204147,0.597773565765
0206029,0205244,0.287285527415
0206029,9510041,0.0971729090472
0206029,0206045,0.0937024480098
0206029,9805171,0.107088512011
0206029,0110146,0.0864945673937
0206029,9908114,0.0937024480098
0206029,0205200,0.48622303242
0206029,9703030,0.0971729090472
0206029,9711200,0.0864945673937
0206029,9311081,0.0971729090472
0206029,0112044,0.665447555995
0206029,9805112,0.112442937612
0206029,9802150,0.198937505005
0206029,9812027,0.0971729090472
0206029,0011191,0.0971729090472
0206029,0204026,0.739486600588
0206029,0206010,0.107088512011
0206029,0206090,0.0937024480098
0206029,9812100,0.0971729090472
0206029,9811035,0.0864945673937
0206029,0206195,0.0937024480098
0206029,9907219,0.130291022947
0206029,9910053,0.0937024480098
0206029,9806194,0.0971729090472
0206029,9612080,0.109319522678
0206029,0206033,0.200790960021
0206029,0205008,0.482275859702
0206029,9812073,0.0971729090472
0206029,9401139,0.0937024480098
0206029,0009242,0.0971729090472
0206029,0204174,0.710216503377
0206029,0206237,0.0937024480098
0206029,0203248,0.183667476441
0206029,0205221,0.107088512011
0206029,9411099,0.0971729090472
0206029,0110099,0.0864945673937
0206029,9404114,0.0971729090472
0206029,9903219,0.0971729090472
0206029,9902197,0.112442937612
0206029,0205311,0.107088512011
0206029,9903224,0.0971729090472
0206029,0204196,0.422782241918
0206029,0005065,0.0971729090472
0206029,9611159,0.109319522678
0206029,0108075,0.0864945673937
0206029,9705040,0.109319522678
0206029,0204054,0.747003390373
0206029,9903120,0.0971729090472
9508155,9406198,0.169902912621
9508155,9510142,0.169902912621
9508155,9509106,0.388349514563
9508155,9508154,0.271844660194
9508155,9209125,0.0
9508155,9504047,0.169902912621
9508155,9207053,0.0
9508155,9205009,0.169902912621
9508155,9504027,0.169902912621
9508155,9301042,0.169902912621
9508155,9209016,0.0
9508155,9504006,0.558252427184
9812042,9908072,0.219512195122
9812042,9608053,0.634146341463
9812042,9908064,0.219512195122
9812042,9604178,0.414634146341
9812042,9908130,0.219512195122
9812042,9511030,0.146341463415
9812042,9804208,0.414634146341
9812042,9605184,0.365853658537
9812042,9910246,0.219512195122
9812042,9311038,0.146341463415
9812042,0011086,0.219512195122
9812042,9908023,0.219512195122
9812042,9804092,0.219512195122
9701123,9611158,0.5
9701123,9604078,0.5
9701123,9510182,0.5
0204083,9805140,0
0204083,9708099,0
0204083,0112140,0
0204083,0112218,0
0204083,9903054,0
9803061,9610172,0
9803061,9802198,0
9803061,9703040,0
9803061,9803051,0
9803061,9708005,0
9803061,9704112,0
9701129,9602022,0
9701129,9505162,0
9701129,9610111,0
9701129,9604129,0
9701129,9702061,0
9701129,9605184,0
9701129,9603003,0
0202048,0102042,0.285714285714
0202048,0111008,0.285714285714
0202048,0111093,0.428571428571
0202048,0111238,0.714285714286
0202048,9803131,0.714285714286
0202048,0201247,0.285714285714
0202048,0110265,0.714285714286
0202048,9902126,0.285714285714
0202048,0110108,0.428571428571
0202048,0105052,0.714285714286
0202048,0102138,1.0
0202048,0111276,0.285714285714
0202048,0112253,0.285714285714
0202048,9902170,0.285714285714
0202045,0112231,0
0202045,0105184,0
0202045,0107007,0
0202045,0006240,0
0202045,0003160,0
0202045,0202176,0
0202045,0201136,0
0202045,0002211,0
0202045,0202151,0
0202045,0202030,0
0202045,0202139,0
0202045,0109182,0
0202045,0106036,0
0202045,0110136,0
9705205,9603126,0
9705205,9602114,0
9705205,9603090,0
9705205,9612102,0
9705205,9603109,0
9803082,9207060,0.0
9803082,9802026,0.126506024096
9803082,9702076,0.451807228916
9803082,9502065,0.0
9803082,9803077,0.126506024096
9803082,9412184,0.0
9803082,9803231,0.421686746988
9803082,9612131,0.126506024096
9803082,9804056,0.421686746988
9803082,9802047,0.126506024096
9803082,9803076,0.126506024096
9803082,9803023,0.451807228916
9911003,9703163,0
9911003,9805171,0
9911003,9603061,0
