paper_i,paper_j,score
0205109,0205258,0.16005852041174745
0205109,9903224,0.13220565496506723
0205109,0205213,0.078874689997542519
0205109,0108075,0.017545444441272061
0205109,9811139,0.022543951098032991
0205109,9810201,0.028243008226407573
0205109,9907216,0.088740540239616139
0205109,9812097,0.021071959392144332
0205109,0005065,0.027210371137748744
0205109,9905092,0.035856681155511265
0205109,0205131,0.1479485415480504
0205109,0205134,0.070977507749420479
0205109,0205244,0.081762967376444048
0205109,9510041,0.065284411924333319
0205109,9805171,0.034517068181454967
0205109,0205311,0.095600256700564962
0205109,9802150,0.060261385567289848
0205109,9903219,0.023834757082641767
0205109,9806194,0.026440244687134178
0205109,0205020,0.11148145666168977
0205109,9705040,0.012597277776901269
0205109,0205302,0.10804538743359876
0205109,0203048,0.043573972751058961
0205109,0008091,0.041800458411260975
0205109,0109065,0.045984035189552776
0205109,9404063,0.018808837081684765
0205109,0011191,0.10326045477022261
0205109,0205266,0.16305064883010639
0205109,9801134,0.026210503198880488
0205109,0112044,0.029698796726656009
0205109,9805112,0.04024100017107448
0205109,9806159,0.059192589693507297
0205109,0206010,0.10118535532103794
0205109,0205291,0.14960139295957997
0205109,0205296,0.11803793487125291
0205109,9803167,0.055576345408030976
0205109,9910053,0.018281885585207137
0205109,0009242,0.056423305308913756
0205109,9906012,0.031223342690213537
0205109,9812073,0.11094357843547074
0205109,9404114,0.02320033058449876
0205109,0205279,0.068808478858737976
0205109,0202153,0.11299521773478913
0205109,9811004,0.01909087271279284
0205109,9905111,0.030298990666206293
0205109,0203082,0.17056861424158376
0205109,0205174,0.034016596397714607
0205109,0206029,0.53477177006966581
0205109,0205321,0.062849844144874462
0205109,0205200,0.20542660081883085
0205109,9703030,0.04774353925593338
0205109,9311081,0.027716305887960053
0205109,9903093,0.020930117978008662
0205109,0108020,0.030904190172217148
0205109,9805139,0.023700860642111049
0205109,0202186,0.19136285488376925
0205109,9811035,0.040446637607864128
0205109,0203134,0.2665104724500757
0205109,0206033,0.12738185614713482
0205109,0205106,0.044924709308415287
0205109,9904131,0.041562583524661169
0205109,9401139,0.0076450438983640704
0205109,0110146,0.022013073494959779
0205109,9705137,0.048570109802078952
0205109,9611222,0.046793337766301062
0205109,0205066,0.064383883879423481
0205109,0204196,0.11813710589383053
0205109,0203248,0.038249857099984914
0205109,9903120,0.019030789508657921
0205109,9803076,0.020773331930303878
0205109,0205185,0.082703473996399643
9811193,9806091,0.15416951931727232
9811193,9808048,0.14961553881508813
9811193,9710149,0.097954382101161461
9811193,9807011,0.090375272259706249
9811193,9606036,0.029193355264392932
9811193,9603133,0.12366421752256943
9811193,9606122,0.0094972404021438257
9806066,9608024,0.023022454711915635
9806066,9703030,0.064616844226665665
9806066,9611050,0.012728747654767274
9806066,9807040,0.069590328604939786
9806066,9710124,0.11073184978095492
9806066,9702173,0.018324858636177183
9806066,9712013,0.1537931145974353
0301226,0211271,0.14945542340192428
0301226,9511126,0.018491508390611727
0301226,9303139,0.05499840188234538
0301226,0210281,0.1437225014139073
0301226,9511164,0.018206466127620995
0301226,9811230,0.020674385617987505
0301226,0209225,0.084876279444579469
0301226,9802007,0.039098206651927515
0301226,0302011,0.13397666567576869
0301226,0008142,0.035836652278539514
0301226,9911011,0.072646926704370632
0301226,0211236,0.13165994156301214
0301226,0111135,0.019874616545344486
0301226,9706127,0.029544364644770026
0301226,9602174,0.0068463370008790079
0301226,0210183,0.075639373565177595
0301226,0212253,0.075952417762362043
0301226,0212274,0.10454276767832005
0301226,9611230,0.023355591104970062
0301226,0205155,0.035192779262933932
0301226,0005076,0.065761021710879275
0301226,9510183,0.04139297513681018
0301226,0211291,0.11411929139496615
0301226,0301071,0.10066228108709299
0301226,9706082,0.066585877796347087
0301226,9701123,0.047401625579134445
0301226,9802067,0.028471312985317677
0301226,0112040,0.057696187167110169
0301226,0301135,0.074793721208639544
0301226,9902161,0.036521893185608119
0301226,9712172,0.042559793168007724
0301226,0301136,0.016304548761598182
0301226,0209085,0.074599355676874216
0301226,0205297,0.033122579019436618
0301226,9711200,0.026928398918703439
0301226,9708168,0.056415807632473516
0301226,9709096,0.045901571243701624
0301226,9708127,0.028350551845006421
0301226,9609145,0.075101858419156592
0301226,0206161,0.042169725911999537
0301226,9402044,0.036371070325464522
0301226,0211202,0.08446225221576556
0301226,9912151,0.10731239944568434
0301226,9906070,0.056781594216617499
0301226,0301217,0.14840308296022542
0301226,9704043,0.047705380664350157
0301226,0210239,0.11398420935771782
0301226,0212079,0.15062206463528677
0301226,9703166,0.040990560283427284
0301226,0104064,0.069454917216340409
0301226,9805172,0.037261217100241717
0301226,9712149,0.086581003077378177
0301226,0105066,0.013511686444472726
0301226,9811131,0.043240106164348084
0301226,9701009,0.11272495573342459
0301226,0212065,0.11107274429324424
0301226,9601168,0.039849933155853876
0301226,9712005,0.070577613261218197
0301226,9505074,0.010627751459616894
0006224,0003263,0.16391395674363898
0006224,0003085,0.0084896312796838222
0006224,0006047,0.092359485910434011
0006224,0003298,0.080133337707375102
0006224,0102018,0.13928814362106395
0006224,0011017,0.16702381047728715
0006224,9711124,0.051713208829193308
0006224,9609017,0.111208683340991
0006224,0012210,0.04547361402868226
0006224,0012198,0.020531595549299658
0006224,9805019,0.061256149857699366
0006224,0005166,0.038685410990245903
0006224,9810188,0.07718488006982141
0006224,0010108,0.021069159298602091
0006224,0005247,0.15706283475650173
0006224,0007075,0.14794361771171202
0006224,0010223,0.20583917235644711
0006224,9803194,0.076172154204715681
0007036,9803001,0.050688429475791025
0007036,9207005,0.07993775222084247
0007036,9907113,0.059288399018894933
0007036,9611024,0.038543588583270214
0007036,9911016,0.1720903739602497
0210009,9301114,0.069219310578728752
9811213,9711097,0.015329049087034703
9811213,9801182,0.072830955307645107
9811213,9802051,0.031982888046606706
9811213,9809039,0.072825043890501678
9811213,9810116,0.071491025721228577
9811213,9712084,0.1099982081606414
9811213,9608024,0.013719681491640129
9811213,9803067,0.077847909887945918
9811213,9806099,0.067112605672260642
0203227,0204012,0.032969915834600329
0203227,0208009,0.046846960462048684
0203227,9808141,0.017609100410667849
0203227,9805019,0.012752188263957305
0203227,0105168,0.091927578723261058
0203227,0106010,0.081337094784742908
0203227,0201015,0.19188267684029175
0203227,0103085,0.027591622820866923
0203227,9904207,0.011787402724003065
0203227,0101162,0.014561690075425328
0203227,0008252,0.037227998674135593
0203227,0111129,0.19053477881591083
0203227,0105024,0.0083827197549507741
0203227,0009105,0.025037279333234158
0203227,0201159,0.15686561888523673
0203227,0106027,0.075933971653295837
0203227,0106107,0.018686607587127181
0203227,0007153,0.013685827279898699
0003100,9809034,0.18289690697289879
0003100,9710066,0.13456222489895608
0003100,9710141,0.12789456420462858
0003100,9806042,0.030721933025096786
0003100,9708003,0.0086109128441926516
0003100,9610074,0.11658771500770984
0003100,9602022,0.03684948785975066
0003100,9802047,0.031407122184100765
0003100,9604139,0.12181696037954357
0003100,9810226,0.024830628499194408
0003100,9708034,0.023648018546662642
0003100,9911066,0.010403320939193874
0003100,9712004,0.015117036607940034
0003100,9612121,0.021487161053180846
0207119,0203211,0.22798451488680962
0207119,9904207,0.039056771428082782
0207119,0102174,0.10862309613999291
0207119,0103089,0.1124146340509565
0207119,9910053,0.030352924042560573
0207119,9905195,0.024635937687100214
0207119,9810188,0.0513332518491489
0207119,0202079,0.070625419342087367
0207119,0012179,0.040526731001792909
0207119,9908142,0.03368653950545164
0001138,0002170,0.076387156187217919
0001138,9810243,0.035717677770209948
0001138,9901128,0.060858092347155952
0001138,9912250,0.038454347596543779
0001138,9912210,0.064378286253314571
0001138,9911135,0.053193204273667159
0001138,0003203,0.087070554076942405
0001138,9910150,0.17898004054234604
0001138,9905020,0.063128152697073087
0001138,9906030,0.07390726477002052
0001138,0003096,0.18875067416156655
0001138,9807098,0.036595507512040069
0001138,9911222,0.05258288692246512
0001138,9907107,0.12388564021697089
0001138,9907088,0.039984065274712419
0001138,9711035,0.016890339498240977
0001138,9906151,0.01925999876022207
0001138,9806087,0.041459795774578791
0001138,9906188,0.067461283004259631
0001138,9811257,0.033149680404129592
0001138,9810063,0.037951403861494773
0108158,0002186,0.065573253953289862
0108158,0008132,0.072906925853062993
0108158,0006209,0.057235307587259032
0108158,0006219,0.05498597536275223
0108158,0011088,0.093060604795369206
0108158,0104217,0.063348523538997573
0109147,9506126,0.13261200154381655
0109147,9908018,0.11231267382840976
0109147,9711200,0.05999963109435115
0109147,9705058,0.23118640747496458
0109147,9504027,0.17191071059139598
0109147,9712115,0.21807289893008641
0001131,9604035,0.096982640007737403
0001131,9704147,0.14657733503148884
0001131,9902208,0.08642178275947543
0001131,9708103,0.14500558040496703
0001131,9910065,0.15259343531067054
0001131,9803103,0.043765166322828411
0001131,9705169,0.14372742279276468
9911222,9701093,0.037897805684511413
9911222,9810243,0.071307298277945685
9911222,9811060,0.074116596873991025
9911222,9711035,0.01033553521798263
9911222,9807150,0.040259042713784589
0108150,9911116,0.13736818997330263
0108150,0010190,0.11932422822265358
0108150,0107007,0.14122325978707759
0108150,0003160,0.056252578675110645
0108150,0201060,0.1182798956008706
0108150,0101162,0.32118122662504545
0108150,0106027,0.096871020331414523
0108150,9904207,0.047305201843215239
0108150,0005204,0.066389516997220427
0108150,9711200,0.049335944227563509
0108150,0111208,0.14117200107840441
0108150,9802150,0.062008742412357369
0108150,0112214,0.03464863045527132
0108150,0008053,0.084688247699592004
0108150,0008033,0.14235868735004117
0108150,0111129,0.11805607417985171
0108150,9805019,0.06113865492584461
0108150,0105168,0.12075025779799778
0108150,0105184,0.13629837378622126
0108150,0101014,0.13694388346870839
0108150,0112231,0.12470110444315717
0108150,9207011,0.03863138221770672
0108150,0109182,0.10726642768021161
0108150,0111069,0.10269673248919411
0108150,0110136,0.18977544305226376
0108150,9305166,0.064671422382646226
0108150,0007153,0.10234219234666747
0109017,0002145,0.050642286830851452
0109107,9410167,0.029350224837653597
0109107,0006062,0.10590386652340653
0109107,9604103,0.059719709120340747
0109107,9512203,0.020654420761710382
0109107,0102201,0.20952443988814298
0109107,9812144,0.16226167049158749
0109107,9910092,0.028479876567925284
0109107,0103229,0.15818848875943403
0109107,0006112,0.25523420941935615
9705205,9603126,0.066250555751566825
9705205,9602114,0.033396652335745541
9705205,9603090,0.030737515893348232
9705205,9612102,0.070697294612554473
9705205,9603109,0.019393539298911501
0003059,9911172,0.15624234292875377
0003059,9907177,0.25541587729156573
9601037,9504129,0.040186889602147557
9601037,9507051,0.10683462405856282
9601037,9602097,0.025887486225045081
9601037,9405024,0.039174982927459037
9601037,9504006,0.058043726270754326
9903269,9804062,0.08675752401872143
9903269,9603090,0.061905843980317815
9903269,9805097,0.081138979843112968
9903269,9802150,0.061841663495692076
9903269,9802198,0.14736025690693494
9710020,9611197,0.039550615773163038
9710020,9708015,0.12274147292684184
9710020,9707027,0.093871666230979214
9710020,9512059,0.030663618325820631
9710020,9612131,0.082698829856852674
9710020,9612052,0.066455094250837649
9710020,9708082,0.064003476396105541
9710020,9704170,0.10119858136115159
9710020,9703110,0.098381772851354549
9710020,9611230,0.099166930438941564
9710020,9706087,0.069731623901484407
9710020,9301042,0.01494962674535574
9710020,9510225,0.053877796400672931
9710020,9605150,0.04230230027758751
9710020,9612121,0.072767014941851657
9710020,9608024,0.033113054970858521
9710020,9706050,0.026423129081592191
9710020,9706131,0.064821131166305099
9710020,9705130,0.074239409549181568
9710020,9707244,0.023763143308268442
9710020,9707247,0.15693566866457476
9710020,9706155,0.088728640991333874
9710020,9611050,0.022373045730414959
9710020,9202011,0.019451377281575401
9710020,9502072,0.01866287167717174
9710020,9705199,0.070648512147966913
